job_id,company,job_title,location,job_url,description,responsibilities,qualifications,salary,source,source_country,date_posted,employment_type,category,role_family
J2Y83L6F7YW4R15DKLY,CoreTechs,Data Manager,"Pleasanton, CA",https://www.careerbuilder.com/job/J2Y83L6F7YW4R15DKLY,"Data Manager JOB SUMMARY: Help with tasks directly and indirectly related to concurrent migration of business processes: EDW to EDM Researching tables and columns, comparing new and old sources, and reporting on any gaps or opportunities. Working with data modelers to validate views, tables, and queries against known sources. Working with data modelers to track down specific data points (columns and join paths) in EDM. Modifying existing queries to use new data sources, validating the output between old and new sources. Documenting tables in Confluence and/or Enterprise Data Catalog. Creating training materials and presenting findings to the Allocation team. Maintaining Issue Log on behalf of Loyalty allocation team. SFMC/Localytics to ACS Validating customer counts (allocated vs. deployed) to identify gaps or opportunities. SOT/TOGM to OMS Updating queries to work with new data sources (per specific instructions), validating those results are consistent, and reporting any gaps. Snowflake to CDP Assisting as needed to validate support feeds from EDM to CDP, verifying counts, etc. req136 Process parts work orders and ensure that work orders list all of the labor and parts used. Extend work orders and forward to supervisor for review. Process orders for equipment repair and ensure that they have been accurately completed. Maintain appropriate records in the computer. Maintain adequate supply of necessary parts and ensure maintenance of accurate inventory records. Update information on the computer. Process parts requests including price comparisons and prepare releases. Forward purchase releases to supervisor for review. Interface and correspond with vendors as needed to order supplies and handle problems that may arise. Work with Accounting Department associates to ensure that work orders are billed to proper accounts. Maintain preventive maintenance schedule and store equipment schedule boards. Perform routine clerical duties to include department filing, answering ",,,,careerbuilder_us,us,2021-09-01,FULL_TIME,Information Technology and Computer,Analytics / Business Operations
J3W1DD791GGRHLC1QKX,Vitalant,HR Generalist,"Rosemont, IL",https://www.careerbuilder.com/job/J3W1DD791GGRHLC1QKX,"PRIMARY PURPOSE: Under minimal supervision, this position is responsible for providing overall professional generalist Human Resources support under the direction of a senior HR professional. DUTIES AND RESPONSIBILITIES: Performs all assigned duties in compliance with internal SOPs and external regulations. Brings compliance issues to the attention of management. Assures quality customer service to all customers. Maintains good attendance and punctuality per the absence policy. Supports the employment function including, interviewing, and the separation process. Oversees the maintenance of electronic and hard copy employee files and other HR records. Addresses employee relations concerns and provides input to management, as appropriate. May be assigned to investigate issues and make recommendation for resolution. Consults with local management and risk management in the areas of return-to-work, light-duty and corrective action issues related to on-the-job injuries. Administers performance management process, compensation, and benefit programs, as directed. Provides guidance to management and staff regarding HR guidelines and monitors compliance. Refers questions of interpretation to senior HR management. Monitors and advises management as to the attainment of Affirmative Action goals. Assists with compliance and audit reviews. Monitors the administration of the leave of absence and short-term disability/salary continuation/LTD programs. Administers programs that promote positive employee relations. Ensures compliance with Federal and State regulatory postings. Coordinates the unemployment process and provides documentation to unemployment service. Refers appealed decisions to senior HR management. Performs all other duties, at the discretion of management, as assigned. REQUIREMENTS: Knowledge/Education Bachelor's degree in related area or equivalent combination of education and experience required. Knowledge of HR regulations, practices, and techniques required. Lic",,,,careerbuilder_us,us,2021-09-01,FULL_TIME,Human Resources,Platform Operations
J3T0866QPKVV1CKG3GZ,Celanese,Sr Manager Human Resources,"Florence, KY",https://www.careerbuilder.com/job/J3T0866QPKVV1CKG3GZ,"Celanese is a Fortune 500 global chemical innovation company that engineers and manufactures chemicals used in products essential to everyday living. Headquartered in Dallas, TX, we employ over 7,700 dedicated people working between 43 facilities across 18 countries. We are committed to employee growth and creating shareholder value to ensure continued opportunities make a difference. Our company focuses on the safety of its employees, provides competitive compensation (including benefits starting day 1), and emphasizes giving back to the community. For more information about Celanese and our products please visit [ Link removed ] - Click here to apply to Sr Manager Human Resources As our Senior Human Resource Manager, You will provide leadership in developing and executing Human Resources Strategy and Initiatives to support the overall business plan. As a member of the Management Team, You serve as a strategic business advisor regarding key organizational and management needs while providing guidance and oversight of performance management, employee relations, leader development, workforce planning, diversity and inclusion, engagement, talent management, as well as, general HR policy administration. Provide guidance and counseling regarding legislative, regulatory and compliance issues including company policies, practices and procedures in order to achieve business goals and objectives and consistency across business functions. Proactively identify business and HR objectives/expectations; develop, manage or participate in project teams as appropriate to achieve desired results in a timely manner. Build organizational cohesion, health and flexibility, as well as providing strategic guidance in the day-to-day management to achieve flawless execution. Create the right environment as a champion for HR initiatives, employee advocacy, building a culture of engagement while partnering with Center of Excellence teams in support and guidance of talent recruitment, organiza",,,,careerbuilder_us,us,2021-09-01,FULL_TIME,Human Resources,Platform Operations
J3P869706FZJXL4XBCF,Robert Half,HR Generalist,"Saranac, MI",https://www.careerbuilder.com/job/J3P869706FZJXL4XBCF,"Ref ID: 02220-0011925412 Classification: HR Generalist Compensation: $45000.00 to $50000.00 yearly The HR Generalist is responsible for HR related activities including but not limited to: employee relations, training, benefits administration, recruitment, policy interpretation and administration, coaching and counseling members and management and ensuring employment law compliance. HR Generalist Position Responsibilities: ﻿ • Assists with employee relations issues • Conducts exit interviews • Maintenance of personnel files and records housed in the Human Resources Information System • Coaches and advices leadership on employee performance issues, employee relations concerns, etcetera • Ensures compliance with state and federal laws and regulations pertaining to Human Resources matters • Facilitates or provides employee training • Assists with benefits administration • Aids in the recruitment and interviewing of potential employees • Follow all company safety rules • Other duties as assigned by management Essential Skills and Experience: • High degree of flexibility and organization. Ability to maintain confidential information. Experience with HRIS's - ADP preferred. Knowledge of employment law including EEO, FMLA, ADA, unemployment, worker's comp and investigation processes. • Bachelor’s degree or higher with a minimum of two years' experience. Bi-lingual preferred. • Work will be in a variety of locations including office and processing facilities. Occasional lifting up to 25 lbs. If you are interested in this opportunity, contact Tracie Howe at (616) 454-9444. Robert Half is the world’s first and largest specialized talent solutions firm that connects highly qualified job seekers to opportunities at great companies. We offer contract, temporary and permanent placement solutions for finance and accounting, technology, marketing and creative, legal, and administrative and customer support roles. Robert Half puts you in the best position to succeed by advocating on ",,,,careerbuilder_us,us,2021-09-01,FULL_TIME,Human Resources,Platform Operations
J3V4SF687D3Z35DBPVQ,Clinical Management Consultants,Manager of Radiology Department,"Saratoga, CA",https://www.careerbuilder.com/job/J3V4SF687D3Z35DBPVQ,"A fantastic career opportunity for Manager of Imaging Services is now available with a prestigious and state of the art Medical Center in beautiful, sunny and coastal San Francisco Bay Area in California. The Manager Imaging Services will provide leadership, technical support, and ensure regulatory compliance within the department for assigned imaging modalities. The Manager of Diagnostic Imaging Services will ensure staffing coverage, collaborate with radiologists, physicians, staff, other managers on a daily basis to ensure safe patient care and patient access to clinical services. The Manager of Radiology Services will be part of the Enterprise Imaging Management Team and will work closely with and take direction from to other department managers to ensure efficient operations of the department. The Manager of Imaging Services will be responsible for the completion of staff orientation, safety and procedural training, this includes staff educational development and student training. The Clinical Manager of Diagnostic Imaging will assist with budget and equipment planning as well as coordinate the maintenance of all Imaging and Support equipment utilized within the Imaging Department. The Manager of Radiology will be responsible for budgeting of the labor and the completion of staff orientation, safety and procedural training such as staff educational development and student training and partners with coordinating the maintenance of all Imaging and Support equipment. The Manager of Imaging Services will participate in a management on call rotation providing 24 hour support to the department. The ideal candidate for Manager of Diagnostic Imaging should have BS in Radiologic Technology or related field preferred with three years of management and/or supervisory experience in diagnostic imaging department at an acute care hospital or hospital system. The Manager of Diagnostic Imaging Services should have current American Registry of Radiologic Technologists (ARRT) (R",,,,careerbuilder_us,us,2021-09-01,FULL_TIME,"Beauty, Fitness and Sports",Platform Operations
J3Q1DP715HV89L2KKPJ,Swing Education,"School Support Opportunities - Teacher's Aide, SPED Teachers, Classroom Support, Office Support","Fremont, CA",https://www.careerbuilder.com/job/J3Q1DP715HV89L2KKPJ,"Job Description School Support Jobs in Alameda County We’re currently hiring school support to work as: teachers aides, SPED teachers, tutors and office support with our school network! Earn up to $200 per day. How it works One application lets you work when you want, where you want, whether you’re looking for long term assignments with a single school or prefer the flexibility to work with several. Requirements You have a Bachelor’s degree from a 4-yr college or university in the U.S. You will need to complete a new CA and FBI Livescan background check. Please be aware there are costs associated with this requirement. You will complete a TB Risk Assessment. If a TB test is still necessary, you will need to complete or upload a recently passed TB test. Please be aware there may be costs associated with this requirement. You will complete a form I-9 and New Hire Orientation. Why work with Swing? Access to your participating local public, private and charter schools with one application. Online portal, text notifications and mobile app to browse and pick up teaching assignments. Get classroom experience in all subjects and across K-12. You choose supplemental or full-time income with the flexibility to create your schedule and the perk of getting paid weekly. Gain experience in new ways of teaching including distance learning, campus-based learning, and in-person support. *We take your safety seriously. Our COVID-19 policy includes school, sub, and PPE requirements, as well as frequent symptom screening. Teach when you want where you want Swing Education is an online platform where substitute teachers can choose teaching assignments that fit their schedule, grade level, and school preference. We’ve partnered with 2,700+ K-12 public, private, and charter schools to create online listings of full-day, half-day, and long-term assignments that update in real time. Browse substitute teaching assignments and accept the ones you want with the click of a button. We welcome ev",,,,careerbuilder_us,us,2021-09-01,FULL_TIME,Education,Analytics / Business Operations
J3W01Y6JF419PD49CFQ,Swing Education,"School Support Opportunities - Teacher's Aide, SPED Teachers, Classroom Support, Office Support","Hayward, CA",https://www.careerbuilder.com/job/J3W01Y6JF419PD49CFQ,"School Support Jobs in Alameda County We’re currently hiring school support to work as: teachers aides, SPED teachers, tutors and office support with our school network! Earn up to $200 per day. How it works One application lets you work when you want, where you want, whether you’re looking for long term assignments with a single school or prefer the flexibility to work with several. Requirements You have a Bachelor’s degree from a 4-yr college or university in the U.S. You will need to complete a new CA and FBI Livescan background check. Please be aware there are costs associated with this requirement. You will complete a TB Risk Assessment. If a TB test is still necessary, you will need to complete or upload a recently passed TB test. Please be aware there may be costs associated with this requirement. You will complete a form I-9 and New Hire Orientation. Why work with Swing? Access to your participating local public, private and charter schools with one application. Online portal, text notifications and mobile app to browse and pick up teaching assignments. Get classroom experience in all subjects and across K-12. You choose supplemental or full-time income with the flexibility to create your schedule and the perk of getting paid weekly. Gain experience in new ways of teaching including distance learning, campus-based learning, and in-person support. *We take your safety seriously. Our COVID-19 policy includes school, sub, and PPE requirements, as well as frequent symptom screening. Teach when you want where you want Swing Education is an online platform where substitute teachers can choose teaching assignments that fit their schedule, grade level, and school preference. We’ve partnered with 2,700+ K-12 public, private, and charter schools to create online listings of full-day, half-day, and long-term assignments that update in real time. Browse substitute teaching assignments and accept the ones you want with the click of a button. We welcome everyone from bran",,,,careerbuilder_us,us,2021-09-01,FULL_TIME,Education,Analytics / Business Operations
J3R8BC6QLJ79CWVCF3M,Swing Education,"School Support Opportunities - Teacher's Aide, SPED Teachers, Classroom Support, Office Support","Berkeley, CA",https://www.careerbuilder.com/job/J3R8BC6QLJ79CWVCF3M,"School Support Jobs in Alameda County We’re currently hiring school support to work as: teachers aides, SPED teachers, tutors and office support with our school network! Earn up to $200 per day. How it works One application lets you work when you want, where you want, whether you’re looking for long term assignments with a single school or prefer the flexibility to work with several. Requirements You have a Bachelor’s degree from a 4-yr college or university in the U.S. You will need to complete a new CA and FBI Livescan background check. Please be aware there are costs associated with this requirement. You will complete a TB Risk Assessment. If a TB test is still necessary, you will need to complete or upload a recently passed TB test. Please be aware there may be costs associated with this requirement. You will complete a form I-9 and New Hire Orientation. Why work with Swing? Access to your participating local public, private and charter schools with one application. Online portal, text notifications and mobile app to browse and pick up teaching assignments. Get classroom experience in all subjects and across K-12. You choose supplemental or full-time income with the flexibility to create your schedule and the perk of getting paid weekly. Gain experience in new ways of teaching including distance learning, campus-based learning, and in-person support. *We take your safety seriously. Our COVID-19 policy includes school, sub, and PPE requirements, as well as frequent symptom screening. Teach when you want where you want Swing Education is an online platform where substitute teachers can choose teaching assignments that fit their schedule, grade level, and school preference. We’ve partnered with 2,700+ K-12 public, private, and charter schools to create online listings of full-day, half-day, and long-term assignments that update in real time. Browse substitute teaching assignments and accept the ones you want with the click of a button. We welcome everyone from bran",,,,careerbuilder_us,us,2021-09-01,FULL_TIME,Education,Analytics / Business Operations
J3S8B66906PJ5D3XGCP,Swing Education,"Paraprofessional Opportunities - Teacher's Aide, SPED Teachers, Classroom Support, Office Support","Fremont, CA",https://www.careerbuilder.com/job/J3S8B66906PJ5D3XGCP,"School Support Jobs in Alameda County We’re currently hiring school support to work as: teachers aides, SPED teachers, tutors and office support with our school network! Earn up to $200 per day. How it works One application lets you work when you want, where you want, whether you’re looking for long term assignments with a single school or prefer the flexibility to work with several. Requirements You have a Bachelor’s degree from a 4-yr college or university in the U.S. You will need to complete a new CA and FBI Livescan background check. Please be aware there are costs associated with this requirement. You will complete a TB Risk Assessment. If a TB test is still necessary, you will need to complete or upload a recently passed TB test. Please be aware there may be costs associated with this requirement. You will complete a form I-9 and New Hire Orientation. Why work with Swing? Access to your participating local public, private and charter schools with one application. Online portal, text notifications and mobile app to browse and pick up teaching assignments. Get classroom experience in all subjects and across K-12. You choose supplemental or full-time income with the flexibility to create your schedule and the perk of getting paid weekly. Gain experience in new ways of teaching including distance learning, campus-based learning, and in-person support. *We take your safety seriously. Our COVID-19 policy includes school, sub, and PPE requirements, as well as frequent symptom screening. Teach when you want where you want Swing Education is an online platform where substitute teachers can choose teaching assignments that fit their schedule, grade level, and school preference. We’ve partnered with 2,700+ K-12 public, private, and charter schools to create online listings of full-day, half-day, and long-term assignments that update in real time. Browse substitute teaching assignments and accept the ones you want with the click of a button. We welcome everyone from bran",,,,careerbuilder_us,us,2021-09-01,FULL_TIME,Education,Analytics / Business Operations
J3Q74W744LV3W2J63TK,Swing Education,"Paraprofessional Opportunities - Teacher's Aide, SPED Teachers, Classroom Support, Office Support","Oakland, CA",https://www.careerbuilder.com/job/J3Q74W744LV3W2J63TK,"School Support Jobs in Alameda County We’re currently hiring school support to work as: teachers aides, SPED teachers, tutors and office support with our school network! Earn up to $200 per day. How it works One application lets you work when you want, where you want, whether you’re looking for long term assignments with a single school or prefer the flexibility to work with several. Requirements You have a Bachelor’s degree from a 4-yr college or university in the U.S. You will need to complete a new CA and FBI Livescan background check. Please be aware there are costs associated with this requirement. You will complete a TB Risk Assessment. If a TB test is still necessary, you will need to complete or upload a recently passed TB test. Please be aware there may be costs associated with this requirement. You will complete a form I-9 and New Hire Orientation. Why work with Swing? Access to your participating local public, private and charter schools with one application. Online portal, text notifications and mobile app to browse and pick up teaching assignments. Get classroom experience in all subjects and across K-12. You choose supplemental or full-time income with the flexibility to create your schedule and the perk of getting paid weekly. Gain experience in new ways of teaching including distance learning, campus-based learning, and in-person support. *We take your safety seriously. Our COVID-19 policy includes school, sub, and PPE requirements, as well as frequent symptom screening. Teach when you want where you want Swing Education is an online platform where substitute teachers can choose teaching assignments that fit their schedule, grade level, and school preference. We’ve partnered with 2,700+ K-12 public, private, and charter schools to create online listings of full-day, half-day, and long-term assignments that update in real time. Browse substitute teaching assignments and accept the ones you want with the click of a button. We welcome everyone from bran",,,,careerbuilder_us,us,2021-09-01,FULL_TIME,Education,Analytics / Business Operations
J3W3K564781KTV91GFW,Brightside Health Inc,Remote Psychiatric Nurse Practitioner,"Boston, MA",https://www.careerbuilder.com/job/J3W3K564781KTV91GFW,"Psychiatric Mental Health Nurse Practitioner (PMHNP) - Telehealth The majority of people with depression aren’t getting the care they need. Fewer than half seek care and a small fraction of those who do seek care receive treatment in line with best practices. Brightside (www.brightside.com) is a better approach to depression care, combining a consumer experience with evidence-based approaches, artificial intelligence, and a team of experienced providers to deliver personalized treatment, right from your phone. We’re redefining depression care for the telemedicine age and are on a mission to be the largest and best provider of depression care in the US. We’re using innovative, evidence-based approaches to expand access and improve outcomes, including: Telemedicine: Direct-to-consumer access via telemedicine, including asynchronous case review, video consultation, and e-prescribing, lowers the barriers to accessing high-quality and affordable care. Measurement-Based Care (MBC): In line with best practice, we measure symptoms, adherence, and side effects weekly through the active treatment phase and automatically trigger treatment reviews if patients are not improving. We are redefining the provider: patient relationship, replacing encounter-based care with remote and proactive oversight enabled by technology. Machine learning-powered Clinical Decision Support: Contrary to conventional practice, data can help match patients to medications for better outcomes. Using machine learning and real-time data from patient monitoring, we are building a highly effective clinical decision support for antidepressant prescribing. We’re seeking-forward thinking and experienced PMHNPs who understand the magnitude of the need and want to be part of the solution. Working with Brightside means the ability to practice with clinical autonomy with Psychiatrist support and receive competitive compensation while working flexible hours from anywhere. You’ll use the latest tools, including cust",,,,careerbuilder_us,us,2021-09-01,FULL_TIME,Medicine and Pharmaceutical,Platform Operations
J3P2TX77WYKGMP2BDGB,Eating Recovery Center,Virtual Primary Therapist I,"Tulsa, OK",https://www.careerbuilder.com/job/J3P2TX77WYKGMP2BDGB,"Who we are ERC Pathlight is an innovative, rapidly growing clinical leader in the behavioral health sector. Founded in 2008 by pre-eminent psychiatrists and psychologists in the eating disorder space, ERC Pathlight now treats over 6,000 patients per year, operates more than 30 facilities in 7 states and delivers the first of its kind, researched Telebehavioral healthcare to patients nationally. We offer the most comprehensive treatment program in the country for patients who struggle with eating disorders, mood and anxiety and trauma-related disorders. How you’ll serve our patients As a Primary Therapist at ERC Pathlight, you can expect to be a part of virtual team that delivers face-to-face treatment, therapy sessions and support to our patients through our HIPAA-compliant Telebehavioral Health Platform around the nation. You will serve patients daily in a multitude of ways: • Create individualized treatment plan with specific and measurable goals. • Provide comprehensive and ongoing assessment resulting in appropriate treatment • Demonstrate knowledge of practice of clinical interviewing/ counseling skills • Facilitate skills and process groups with expertise, demonstrating ability to engage, set limits and monitor the group process utilizing our proven evidence-based group curriculum • Be creative in individual, group, and family therapeutic interventions • Attend weekly staff meetings with virtual colleagues conveying pertinent clinical information and formulating goals for the following week • Nurture ongoing attention to discharge and aftercare plans Must haves • Master’s or Doctorate Degree required • Experience working with people with mental disorders. • TX, LA, or OK Full Independent Clinical License How we invest in you Every role at ERC Pathlight is essential to delivering the high-quality care we promise to our patients. This means that from day one, we’re here to support your role by offering ongoing training and continuing education opportunities as w",,,,careerbuilder_us,us,2021-09-01,FULL_TIME,Medicine and Pharmaceutical,Workflow / Support Operations
J3N6HR61DV8TSGK46XN,Eating Recovery Center,Virtual Primary Therapist I,"El Paso, TX",https://www.careerbuilder.com/job/J3N6HR61DV8TSGK46XN,"Job Description Who we are ERC Pathlight is an innovative, rapidly growing clinical leader in the behavioral health sector. Founded in 2008 by pre-eminent psychiatrists and psychologists in the eating disorder space, ERC Pathlight now treats over 6,000 patients per year, operates more than 30 facilities in 7 states and delivers the first of its kind, researched Telebehavioral healthcare to patients nationally. We offer the most comprehensive treatment program in the country for patients who struggle with eating disorders, mood and anxiety and trauma-related disorders. How you’ll serve our patients As a Primary Therapist at ERC Pathlight, you can expect to be a part of virtual team that delivers face-to-face treatment, therapy sessions and support to our patients through our HIPAA-compliant Telebehavioral Health Platform around the nation. You will serve patients daily in a multitude of ways: • Create individualized treatment plan with specific and measurable goals. • Provide comprehensive and ongoing assessment resulting in appropriate treatment • Demonstrate knowledge of practice of clinical interviewing/ counseling skills • Facilitate skills and process groups with expertise, demonstrating ability to engage, set limits and monitor the group process utilizing our proven evidence-based group curriculum • Be creative in individual, group, and family therapeutic interventions • Attend weekly staff meetings with virtual colleagues conveying pertinent clinical information and formulating goals for the following week • Nurture ongoing attention to discharge and aftercare plans Must haves • Master’s or Doctorate Degree required • Experience working with people with mental disorders. • TX, LA, or OK Full Independent Clinical License How we invest in you Every role at ERC Pathlight is essential to delivering the high-quality care we promise to our patients. This means that from day one, we’re here to support your role by offering ongoing training and continuing education op",,,,careerbuilder_us,us,2021-09-01,FULL_TIME,Medicine and Pharmaceutical,Workflow / Support Operations
J3R8846HH96JH8C2K1V,Swing Education,"Paraprofessional Opportunities - Teacher's Aide, SPED Teachers, Classroom Support, Office Support","Hayward, CA",https://www.careerbuilder.com/job/J3R8846HH96JH8C2K1V,"School Support Jobs in Alameda County We’re currently hiring school support to work as: teachers aides, SPED teachers, tutors and office support with our school network! Earn up to $200 per day. How it works One application lets you work when you want, where you want, whether you’re looking for long term assignments with a single school or prefer the flexibility to work with several. Requirements You have a Bachelor’s degree from a 4-yr college or university in the U.S. You will need to complete a new CA and FBI Livescan background check. Please be aware there are costs associated with this requirement. You will complete a TB Risk Assessment. If a TB test is still necessary, you will need to complete or upload a recently passed TB test. Please be aware there may be costs associated with this requirement. You will complete a form I-9 and New Hire Orientation. Why work with Swing? Access to your participating local public, private and charter schools with one application. Online portal, text notifications and mobile app to browse and pick up teaching assignments. Get classroom experience in all subjects and across K-12. You choose supplemental or full-time income with the flexibility to create your schedule and the perk of getting paid weekly. Gain experience in new ways of teaching including distance learning, campus-based learning, and in-person support. *We take your safety seriously. Our COVID-19 policy includes school, sub, and PPE requirements, as well as frequent symptom screening. Teach when you want where you want Swing Education is an online platform where substitute teachers can choose teaching assignments that fit their schedule, grade level, and school preference. We’ve partnered with 2,700+ K-12 public, private, and charter schools to create online listings of full-day, half-day, and long-term assignments that update in real time. Browse substitute teaching assignments and accept the ones you want with the click of a button. We welcome everyone from bran",,,,careerbuilder_us,us,2021-09-01,FULL_TIME,Education,Analytics / Business Operations
J3P53N5Z29M2BQHXYS4,Eating Recovery Center,Clinical Dietitian,"Baltimore, MD",https://www.careerbuilder.com/job/J3P53N5Z29M2BQHXYS4,"Who we are ERC Pathlight is an innovative, rapidly growing clinical leader in the behavioral health sector. Founded in 2008 by pre-eminent psychiatrists and psychologists in the eating disorder space, ERC Pathlight now treats over 6,000 patients per year, operates more than 30 facilities in 7 states and delivers tele-healthcare to patients nationally. We offer the most comprehensive treatment program in the country for patients who struggle with eating disorders, mood and anxiety and trauma-related disorders. How you’ll serve our patients As a clinical professional at ERC Pathlight, you can expect to be a part of team that delivers hands-on treatment, therapy sessions and/or support to our patients in one of our many centers around the nation, or virtually through our tele-behavioral health platform. You will serve patients daily in a multitude of ways: Perform all phases of nutrition care, including nutrition assessment, care planning and monitoring Provide recommendations for diet, supplements and enteral/parenteral nutrition Implement and monitor individual patient meal plans Provide individualized nutrition counseling Be responsible for developing, reviewing and updating educational materials to meet the needs of patients Provide meal/snack support and supervision Provide clinical documentation in patient charts Run meal planning and cooking groups Coordinate and attend grocery shopping and restaurant outings Must haves Bachelor’s degree in nutrition or related field Registered Dietitian license Valid driver’s license CPR How we invest in you Every role at ERC Pathlight is essential to delivering the high-quality care we promise to our patients. This means that from day one, we’re here to support your role by offering ongoing training and continuing education opportunities, as well as support to achieve internal growth. What we offer Healthy organizations value the mental wellness of their teams, and we understand that the professionals who work for us are not i",,,,careerbuilder_us,us,2021-09-01,FULL_TIME,Medicine and Pharmaceutical,Platform Operations
JDF68M62NKFL6D2432D,CONFIDENTIAL,Registered Nurse – Psych,"Clarksville, TN",https://www.careerbuilder.com/job/JDF68M62NKFL6D2432D,"Job Title: RN – Psych Location: Clarksville, TN Duration: 3+ Months Job Description: Duties: Nursing position responsible for monitoring patients’ medical needs, coordinating outside medical appointments. Supervises patients, as they self-administer medications, adheres to all documentation standards, tracks TB skins tests, monitors random drug screens, transcribes, and follows up on doctors’ orders. Assists psychiatrist/nurse practitioner/physician’s assistant as need. Monitors medication process for individuals living in residential facilities including supervision or medication distribution, supervising self-administration process. Prepares medication Administration Record (MAR) Obtains, stores and monitors medications according to policy and procedure Meets quality, quantity, and timeliness of expectations of accuracy, completeness, volume consistent with peers and relative to time in position, completing work as schedule, demonstrating self-paced performance, and adjusting priorities as needed and is responsive to feedback. Cross trains and supports nursing teams at all centers Adheres to company policy of documentation standards Performs other duties as assigned. Required: Licensure: Currently licensed to practice nursing in the State of TN. BLS and CPI are required. Skills: 1 years of nursing experience and 1 year of psych nursing experience Shift: Night shift (7p 7a) 3 Days per week and 12 hours per day - - - Recommended Skills Basic Life Support Tuberculosis Nursing Coordinating Recommended Jobs Nurse Clarksville,Tn Nurse, Clarksville,Tn Registered Nurse – Psych Clarksville Contractor S Registered Nurse (RN) Administrator Southern Health Partners Ashland City Registered Nurse - ER - 13 Week Contract ($2400/wk) Jackson Nurse Professionals Dickson Apply to this job. Think you're the perfect candidate? Apply Now Help us improve CareerBuilder by providing feedback about this job: Report this job Report this Job Once a job has been reported, we will investigate ",,,,careerbuilder_us,us,2021-09-01,CONTRACTOR,Medicine and Pharmaceutical,Platform Operations
J3R5S06LTYN839VS1LJ,Eating Recovery Center,Virtual Primary Therapist II Part Time with Benefits,"Baltimore, MD",https://www.careerbuilder.com/job/J3R5S06LTYN839VS1LJ,"Who we are ERC Pathlight is an innovative, rapidly growing clinical leader in the behavioral health sector. Founded in 2008 by pre-eminent psychiatrists and psychologists in the eating disorder space, ERC Pathlight now treats over 6,000 patients per year, operates more than 30 facilities in 7 states and delivers tele-healthcare to patients nationally. We offer the most comprehensive treatment program in the country for patients who struggle with eating disorders, mood and anxiety and trauma-related disorders. How you’ll serve our patients As a Primary Therapist at ERC Pathlight, you can expect to be a part of team that delivers hands-on treatment, therapy sessions and/or support to our patients in one of our many centers around the nation, or virtually through our tele-behavioral health platform. You will serve patients daily in a multitude of ways: • Create individualized treatment plan with specific and measurable goals. • Provide comprehensive and ongoing assessment resulting in appropriate treatment • Demonstrate knowledge of practice of clinical interviewing/ counseling skills • Facilitate groups with expertise, demonstrating ability to engage, set limits and monitor the group process • Be creative in therapeutic interventions • Lead weekly staff meetings conveying pertinent clinical information and formulating goals for the following week • Nurture ongoing attention to discharge and aftercare plans Must haves • Master’s or Doctorate Degree required • At least 3 years of experience working with people with mental disorders • Registered with appropriate state organization as a registered psychotherapist, social worker, or counselor or State equivalent within 60 days of hire • Fully Licensed Clinician in PA How we invest in you Every role at ERC Pathlight is essential to delivering the high-quality care we promise to our patients. This means that from day one, we’re here to support your role by offering ongoing training and continuing education opportunities as w",,,,careerbuilder_us,us,2021-09-01,PART_TIME,Medicine and Pharmaceutical,Workflow / Support Operations
J3W3T072KD51SDSNXQ3,Eating Recovery Center,Virtual Primary Therapist II Part Time with Benefits,"Washington, DC",https://www.careerbuilder.com/job/J3W3T072KD51SDSNXQ3,"Who we are ERC Pathlight is an innovative, rapidly growing clinical leader in the behavioral health sector. Founded in 2008 by pre-eminent psychiatrists and psychologists in the eating disorder space, ERC Pathlight now treats over 6,000 patients per year, operates more than 30 facilities in 7 states and delivers tele-healthcare to patients nationally. We offer the most comprehensive treatment program in the country for patients who struggle with eating disorders, mood and anxiety and trauma-related disorders. How you’ll serve our patients As a Primary Therapist at ERC Pathlight, you can expect to be a part of team that delivers hands-on treatment, therapy sessions and/or support to our patients in one of our many centers around the nation, or virtually through our tele-behavioral health platform. You will serve patients daily in a multitude of ways: • Create individualized treatment plan with specific and measurable goals. • Provide comprehensive and ongoing assessment resulting in appropriate treatment • Demonstrate knowledge of practice of clinical interviewing/ counseling skills • Facilitate groups with expertise, demonstrating ability to engage, set limits and monitor the group process • Be creative in therapeutic interventions • Lead weekly staff meetings conveying pertinent clinical information and formulating goals for the following week • Nurture ongoing attention to discharge and aftercare plans Must haves • Master’s or Doctorate Degree required • At least 3 years of experience working with people with mental disorders • Registered with appropriate state organization as a registered psychotherapist, social worker, or counselor or State equivalent within 60 days of hire • Fully Licensed Clinician in PA How we invest in you Every role at ERC Pathlight is essential to delivering the high-quality care we promise to our patients. This means that from day one, we’re here to support your role by offering ongoing training and continuing education opportunities as w",,,,careerbuilder_us,us,2021-09-01,PART_TIME,Medicine and Pharmaceutical,Workflow / Support Operations
